TRINITY_DN4678_c0_g3_i1	0.0	1611
TRINITY_DN46820_c0_g1_i1	7.29e-38	158
TRINITY_DN47273_c0_g1_i1	0.0	970
TRINITY_DN47297_c0_g1_i2	3.58e-106	387
TRINITY_DN47813_c0_g1_i2	2.37e-18	93.5
TRINITY_DN47929_c0_g1_i1	2.14e-170	599
TRINITY_DN48339_c0_g1_i1	9.50e-105	381
TRINITY_DN48343_c0_g1_i1	0.0	2252
TRINITY_DN48343_c0_g2_i1	0.0	2281
TRINITY_DN4839_c0_g1_i1	2.17e-84	313
TRINITY_DN48664_c0_g1_i1	5.55e-55	217
TRINITY_DN48664_c0_g1_i2	5.68e-139	496
TRINITY_DN48777_c0_g1_i2	1.58e-14	80.5
TRINITY_DN4880_c0_g1_i1	1.33e-150	532
TRINITY_DN4943_c0_g1_i1	0.0	2054
TRINITY_DN4943_c0_g1_i2	0.0	1993
TRINITY_DN4943_c0_g1_i3	0.0	2246
TRINITY_DN4943_c0_g1_i4	0.0	1877
TRINITY_DN4943_c0_g2_i1	0.0	902
TRINITY_DN4943_c1_g1_i1	3.65e-156	551
TRINITY_DN49900_c0_g1_i2	0.0	660
TRINITY_DN5088_c0_g4_i1	0.0	1489
TRINITY_DN50_c0_g2_i2	0.0	1592
TRINITY_DN50_c0_g3_i1	1.29e-61	237
TRINITY_DN50_c0_g3_i2	1.20e-61	237
TRINITY_DN510_c0_g1_i1	1.60e-146	523
TRINITY_DN510_c0_g1_i10	2.87e-104	383
TRINITY_DN510_c0_g1_i11	0.0	1328
TRINITY_DN510_c0_g1_i12	1.58e-45	187
TRINITY_DN510_c0_g1_i13	1.58e-45	187
TRINITY_DN510_c0_g1_i2	2.87e-104	383
TRINITY_DN510_c0_g1_i3	0.0	1038
TRINITY_DN510_c0_g1_i4	3.03e-159	566
TRINITY_DN510_c0_g1_i5	1.60e-146	523
TRINITY_DN510_c0_g1_i6	0.0	1033
TRINITY_DN510_c0_g1_i7	3.01e-159	566
TRINITY_DN510_c0_g1_i8	2.68e-159	566
TRINITY_DN510_c0_g1_i9	0.0	789
TRINITY_DN5126_c0_g1_i1	0.0	761
TRINITY_DN5126_c0_g2_i1	0.0	752
TRINITY_DN513_c0_g1_i1	0.0	1321
TRINITY_DN513_c0_g1_i2	0.0	1482
TRINITY_DN513_c0_g2_i1	0.0	1332
TRINITY_DN513_c0_g2_i2	0.0	1482
TRINITY_DN51406_c0_g2_i1	0.0	719
TRINITY_DN518_c0_g1_i3	7.76e-53	207
TRINITY_DN518_c0_g3_i2	8.23e-53	207
TRINITY_DN519_c0_g1_i1	3.42e-149	529
TRINITY_DN52807_c2_g1_i1	1.08e-55	217
TRINITY_DN528_c0_g1_i1	0.0	1768
TRINITY_DN528_c0_g1_i2	0.0	1777
TRINITY_DN528_c0_g1_i3	0.0	2148
TRINITY_DN528_c0_g2_i1	0.0	1995
TRINITY_DN528_c0_g2_i2	0.0	1718
TRINITY_DN529_c0_g1_i1	7.21e-93	340
TRINITY_DN529_c0_g1_i2	1.47e-89	329
TRINITY_DN529_c0_g1_i3	1.12e-70	267
TRINITY_DN529_c0_g2_i2	8.06e-93	340
TRINITY_DN529_c0_g2_i3	5.55e-90	331
TRINITY_DN53125_c0_g1_i1	6.64e-174	610
TRINITY_DN53125_c0_g1_i2	6.53e-124	444
TRINITY_DN53656_c0_g1_i1	2.95e-23	110
TRINITY_DN53953_c0_g1_i1	1.54e-130	466
TRINITY_DN5427_c1_g1_i1	0.0	1443
TRINITY_DN543_c0_g3_i1	0.0	1162
TRINITY_DN5445_c0_g1_i3	1.61e-156	553
TRINITY_DN5445_c0_g1_i5	7.81e-145	514
TRINITY_DN54460_c1_g1_i1	3.25e-115	416
TRINITY_DN5461_c0_g1_i1	0.0	1074
TRINITY_DN5461_c0_g2_i1	0.0	1114
TRINITY_DN54902_c0_g1_i1	2.86e-121	436
TRINITY_DN55214_c0_g1_i1	0.0	1157
TRINITY_DN55235_c0_g1_i1	0.0	761
TRINITY_DN55235_c0_g1_i2	8.94e-143	507
TRINITY_DN55270_c0_g1_i1	0.0	682
TRINITY_DN55270_c0_g1_i2	0.0	850
TRINITY_DN552_c0_g2_i4	0.0	1452
TRINITY_DN552_c0_g2_i5	0.0	1303
TRINITY_DN552_c0_g2_i6	0.0	1369
TRINITY_DN552_c0_g3_i1	2.56e-78	292
TRINITY_DN552_c0_g3_i2	9.51e-78	291
TRINITY_DN552_c0_g3_i3	1.21e-76	287
TRINITY_DN55330_c0_g1_i1	0.0	1229
TRINITY_DN55384_c0_g1_i1	1.55e-129	462
TRINITY_DN556_c0_g1_i12	0.0	691
TRINITY_DN556_c0_g1_i14	1.24e-61	239
TRINITY_DN556_c0_g1_i17	4.09e-119	429
TRINITY_DN556_c0_g1_i6	0.0	704
TRINITY_DN556_c0_g1_i7	3.79e-35	148
TRINITY_DN5570_c0_g1_i3	0.0	1986
TRINITY_DN5570_c0_g2_i3	0.0	2078
TRINITY_DN5573_c0_g1_i1	0.0	2237
TRINITY_DN55976_c0_g1_i1	8.93e-10	65.8
TRINITY_DN561_c0_g1_i1	0.0	1288
TRINITY_DN561_c0_g3_i1	0.0	1262
TRINITY_DN561_c0_g5_i1	0.0	1314
TRINITY_DN56403_c0_g2_i1	4.80e-104	379
TRINITY_DN56604_c0_g1_i2	0.0	902
TRINITY_DN56617_c0_g1_i1	2.07e-78	292
TRINITY_DN5693_c0_g1_i1	3.07e-153	542
TRINITY_DN5693_c0_g2_i1	3.49e-37	156
TRINITY_DN570_c0_g1_i1	0.0	1018
TRINITY_DN570_c0_g1_i3	0.0	1360
TRINITY_DN570_c0_g1_i4	0.0	1321
TRINITY_DN570_c0_g2_i3	0.0	1218
TRINITY_DN570_c0_g2_i4	0.0	1077
TRINITY_DN57735_c0_g1_i1	0.0	1727
TRINITY_DN57778_c0_g1_i1	0.0	1258
TRINITY_DN5846_c0_g1_i1	6.42e-10	65.8
TRINITY_DN5883_c0_g1_i1	0.0	1530
TRINITY_DN5925_c0_g2_i1	0.0	837
TRINITY_DN5936_c0_g1_i1	0.0	1371
TRINITY_DN5936_c0_g1_i2	0.0	1325
TRINITY_DN59658_c0_g1_i1	0.0	1624
TRINITY_DN59658_c0_g2_i1	0.0	1829
TRINITY_DN5983_c0_g1_i1	0.0	1640
TRINITY_DN5983_c0_g1_i2	0.0	1557
TRINITY_DN5998_c0_g2_i1	0.0	2355
TRINITY_DN5998_c0_g2_i2	0.0	1991
TRINITY_DN5998_c0_g2_i3	0.0	1989
TRINITY_DN5998_c0_g3_i3	0.0	1325
TRINITY_DN5998_c0_g5_i1	1.03e-70	267
TRINITY_DN5998_c1_g1_i1	2.93e-71	268
TRINITY_DN6063_c0_g1_i1	0.0	845
TRINITY_DN6063_c0_g1_i2	0.0	769
TRINITY_DN606_c0_g1_i1	0.0	979
TRINITY_DN606_c0_g1_i2	0.0	979
TRINITY_DN606_c0_g1_i3	0.0	979
TRINITY_DN606_c0_g1_i4	0.0	979
TRINITY_DN606_c0_g1_i5	0.0	979
TRINITY_DN606_c0_g1_i6	0.0	979
TRINITY_DN606_c0_g2_i1	0.0	979
TRINITY_DN606_c0_g2_i2	0.0	979
TRINITY_DN606_c0_g2_i3	0.0	979
TRINITY_DN60752_c0_g1_i1	2.87e-135	483
TRINITY_DN61361_c0_g1_i1	5.59e-70	265
TRINITY_DN61361_c0_g1_i2	2.59e-73	276
TRINITY_DN61615_c0_g1_i1	0.0	815
TRINITY_DN61615_c1_g1_i1	0.0	948
TRINITY_DN61977_c0_g1_i1	0.0	641
TRINITY_DN61_c0_g1_i10	3.12e-92	340
TRINITY_DN61_c0_g1_i11	2.71e-92	340
TRINITY_DN61_c0_g1_i15	3.24e-92	340
TRINITY_DN61_c0_g1_i16	3.21e-92	340
TRINITY_DN61_c0_g1_i17	3.09e-92	340
TRINITY_DN61_c0_g1_i2	3.30e-92	340
TRINITY_DN61_c0_g1_i7	3.24e-92	340
TRINITY_DN61_c0_g1_i8	2.72e-92	340
TRINITY_DN61_c0_g1_i9	3.21e-92	340
TRINITY_DN62183_c0_g1_i1	1.94e-09	63.9
TRINITY_DN62183_c0_g1_i2	1.93e-09	63.9
TRINITY_DN623_c0_g2_i2	2.96e-51	204
TRINITY_DN623_c0_g2_i3	2.41e-43	178
TRINITY_DN623_c0_g2_i6	1.45e-39	165
TRINITY_DN6253_c0_g1_i1	0.0	2246
TRINITY_DN6253_c0_g1_i2	0.0	2235
TRINITY_DN6253_c0_g3_i1	0.0	2255
TRINITY_DN62624_c0_g1_i1	1.15e-156	553
TRINITY_DN63231_c0_g1_i1	0.0	1140
TRINITY_DN63802_c0_g1_i1	0.0	817
TRINITY_DN63983_c0_g1_i1	0.0	826
TRINITY_DN641_c0_g1_i1	0.0	841
TRINITY_DN641_c0_g1_i2	0.0	730
TRINITY_DN641_c0_g2_i1	0.0	830
TRINITY_DN641_c0_g2_i2	0.0	813
TRINITY_DN641_c0_g2_i3	0.0	719
TRINITY_DN64208_c0_g2_i1	0.0	732
TRINITY_DN64421_c0_g1_i1	4.87e-27	122
TRINITY_DN64606_c0_g1_i1	0.0	979
TRINITY_DN648_c0_g1_i1	0.0	2084
TRINITY_DN648_c0_g1_i3	0.0	1969
TRINITY_DN648_c0_g1_i4	0.0	2741
TRINITY_DN648_c0_g2_i1	1.09e-125	449
TRINITY_DN64948_c0_g1_i1	0.0	688
TRINITY_DN64_c0_g1_i4	0.0	771
TRINITY_DN64_c0_g2_i1	4.65e-148	525
TRINITY_DN64_c0_g2_i3	0.0	804
TRINITY_DN64_c0_g2_i5	3.10e-159	562
TRINITY_DN64_c0_g2_i6	4.77e-153	542
TRINITY_DN651_c2_g1_i1	6.00e-114	412
TRINITY_DN65287_c0_g1_i1	0.0	680
TRINITY_DN653_c0_g1_i1	0.0	739
TRINITY_DN653_c0_g1_i2	0.0	739
TRINITY_DN653_c0_g1_i3	0.0	739
TRINITY_DN65526_c0_g1_i2	1.04e-100	366
TRINITY_DN65901_c0_g1_i1	0.0	811
TRINITY_DN65901_c0_g2_i1	0.0	845
TRINITY_DN65_c0_g1_i1	0.0	1134
TRINITY_DN65_c0_g1_i3	0.0	1155
TRINITY_DN65_c0_g2_i2	0.0	640
TRINITY_DN65_c0_g2_i3	0.0	1112
TRINITY_DN65_c0_g2_i4	9.53e-152	538
TRINITY_DN65_c0_g2_i5	0.0	684
TRINITY_DN6618_c0_g1_i1	0.0	981
TRINITY_DN6618_c0_g1_i2	0.0	965
TRINITY_DN6618_c0_g1_i3	0.0	939
TRINITY_DN6618_c0_g1_i4	0.0	1048
TRINITY_DN6618_c0_g1_i6	0.0	1037
TRINITY_DN6618_c0_g1_i7	0.0	1037
TRINITY_DN6618_c0_g2_i2	0.0	1068
TRINITY_DN6618_c0_g2_i3	0.0	1002
TRINITY_DN6618_c0_g2_i5	0.0	1051
TRINITY_DN6618_c0_g2_i6	0.0	979
TRINITY_DN6651_c0_g1_i2	0.0	765
TRINITY_DN6651_c0_g1_i3	0.0	765
TRINITY_DN66672_c0_g1_i1	7.75e-54	211
TRINITY_DN6671_c0_g1_i1	0.0	680
TRINITY_DN66_c0_g1_i1	0.0	749
TRINITY_DN66_c0_g1_i4	0.0	797
TRINITY_DN67210_c0_g1_i1	3.04e-129	462
TRINITY_DN67210_c0_g1_i2	2.04e-84	313
TRINITY_DN6733_c0_g2_i3	0.0	660
TRINITY_DN6740_c0_g1_i1	0.0	778
TRINITY_DN6740_c0_g2_i1	0.0	1901
TRINITY_DN67484_c0_g1_i1	0.0	852
TRINITY_DN67_c0_g2_i1	0.0	1273
TRINITY_DN67_c0_g2_i2	0.0	1116
TRINITY_DN67_c0_g2_i3	0.0	1182
TRINITY_DN67_c0_g2_i4	0.0	2202
TRINITY_DN67_c0_g2_i5	0.0	1465
TRINITY_DN67_c0_g2_i6	0.0	2444
TRINITY_DN68092_c0_g1_i1	2.29e-118	427
TRINITY_DN6833_c0_g1_i1	2.89e-19	97.1
TRINITY_DN6833_c0_g1_i4	2.88e-19	97.1
TRINITY_DN68459_c0_g1_i1	2.74e-12	75.0
TRINITY_DN68459_c0_g1_i2	0.0	870
TRINITY_DN6854_c0_g2_i1	1.45e-145	518
TRINITY_DN6854_c0_g2_i2	1.47e-145	518
TRINITY_DN68565_c0_g2_i1	0.0	983
TRINITY_DN686_c0_g1_i1	1.91e-147	523
TRINITY_DN686_c0_g1_i12	8.51e-151	534
TRINITY_DN686_c0_g1_i14	4.10e-149	529
TRINITY_DN686_c0_g1_i16	4.11e-149	529
TRINITY_DN686_c0_g1_i4	4.37e-149	529
TRINITY_DN686_c0_g3_i1	6.20e-141	501
TRINITY_DN68869_c0_g1_i1	2.14e-65	250
TRINITY_DN68912_c0_g1_i1	3.99e-156	551
TRINITY_DN68949_c0_g1_i1	0.0	815
TRINITY_DN6932_c0_g1_i1	0.0	979
TRINITY_DN6948_c0_g1_i1	0.0	686
TRINITY_DN6948_c0_g1_i3	0.0	719
TRINITY_DN6948_c0_g2_i1	0.0	647
TRINITY_DN6948_c0_g2_i2	5.83e-177	621
TRINITY_DN6948_c1_g1_i1	4.67e-82	305
TRINITY_DN6964_c0_g3_i1	3.89e-135	483
TRINITY_DN69670_c0_g1_i1	0.0	893
TRINITY_DN69761_c0_g1_i1	0.0	1766
TRINITY_DN69788_c0_g1_i1	0.0	2525
TRINITY_DN6994_c1_g1_i1	0.0	857
TRINITY_DN69987_c0_g1_i1	1.25e-132	473
TRINITY_DN7005_c0_g2_i2	0.0	1003
TRINITY_DN7005_c0_g4_i1	0.0	1027
TRINITY_DN7017_c0_g1_i1	1.10e-101	370
TRINITY_DN7017_c0_g2_i1	5.86e-80	298
TRINITY_DN7017_c0_g3_i1	5.71e-75	281
TRINITY_DN7017_c0_g3_i2	5.55e-80	298
TRINITY_DN7017_c0_g3_i3	2.16e-79	296
TRINITY_DN70397_c0_g1_i1	1.24e-105	383
TRINITY_DN70577_c0_g1_i1	0.0	2344
TRINITY_DN70870_c0_g1_i1	3.33e-97	355
TRINITY_DN70923_c0_g1_i1	1.24e-118	427
TRINITY_DN71360_c0_g1_i1	0.0	1733
TRINITY_DN71383_c0_g1_i1	4.36e-176	617
TRINITY_DN7159_c2_g1_i1	0.0	2335
TRINITY_DN71903_c0_g1_i1	3.50e-116	420
TRINITY_DN719_c0_g2_i2	0.0	1648
TRINITY_DN719_c0_g2_i3	0.0	1642
TRINITY_DN72006_c0_g1_i1	0.0	1029
TRINITY_DN7260_c1_g1_i1	6.03e-113	407
TRINITY_DN72926_c0_g1_i1	1.21e-101	370
TRINITY_DN72941_c0_g1_i1	8.88e-117	422
TRINITY_DN7302_c0_g1_i1	1.08e-158	560
TRINITY_DN7302_c0_g2_i1	0.0	771
TRINITY_DN7302_c0_g2_i2	0.0	739
TRINITY_DN7302_c0_g2_i4	9.47e-174	610
TRINITY_DN7305_c0_g1_i1	9.45e-23	108
TRINITY_DN7336_c0_g1_i3	2.54e-21	104
TRINITY_DN734_c0_g1_i1	8.34e-131	468
TRINITY_DN734_c0_g1_i2	2.17e-118	427
TRINITY_DN734_c0_g1_i3	2.26e-118	427
TRINITY_DN734_c0_g2_i2	1.09e-134	481
TRINITY_DN734_c0_g2_i3	2.19e-118	427
TRINITY_DN734_c0_g2_i4	2.29e-118	427
TRINITY_DN73544_c0_g1_i1	0.0	1212
TRINITY_DN73803_c0_g1_i1	1.51e-25	117
TRINITY_DN73996_c0_g1_i1	0.0	765
TRINITY_DN74075_c0_g1_i1	3.12e-132	472
TRINITY_DN7410_c1_g1_i1	2.63e-113	409
TRINITY_DN7410_c1_g1_i2	1.33e-131	470
TRINITY_DN7410_c1_g1_i4	3.63e-127	455
TRINITY_DN7410_c1_g2_i2	1.26e-167	590
TRINITY_DN74434_c0_g1_i1	8.70e-170	597
TRINITY_DN74459_c0_g1_i1	1.66e-110	399
TRINITY_DN74_c0_g1_i3	0.0	1999
TRINITY_DN74_c0_g1_i4	0.0	1888
TRINITY_DN74_c0_g1_i6	0.0	2021
TRINITY_DN75502_c0_g1_i1	3.75e-105	381
TRINITY_DN75_c0_g1_i1	4.67e-54	211
TRINITY_DN75_c0_g2_i4	2.44e-65	250
TRINITY_DN75_c0_g2_i5	1.90e-117	424
TRINITY_DN7606_c0_g1_i2	0.0	992
TRINITY_DN7657_c0_g1_i1	0.0	1199
TRINITY_DN76774_c0_g1_i1	1.97e-19	97.1
TRINITY_DN77947_c0_g1_i1	1.78e-134	481
TRINITY_DN77_c0_g1_i10	3.72e-91	335
TRINITY_DN77_c0_g1_i12	0.0	721
TRINITY_DN77_c0_g1_i14	9.45e-150	531
TRINITY_DN77_c0_g1_i2	1.66e-124	446
TRINITY_DN77_c0_g1_i3	4.80e-154	545
TRINITY_DN77_c0_g1_i4	0.0	765
TRINITY_DN77_c0_g1_i6	8.79e-150	531
TRINITY_DN77_c0_g1_i7	0.0	715
TRINITY_DN7812_c0_g1_i1	5.89e-111	401
TRINITY_DN7812_c0_g2_i1	2.36e-88	326
TRINITY_DN7812_c0_g3_i1	1.65e-92	340
TRINITY_DN7812_c0_g4_i1	1.12e-44	182
TRINITY_DN7812_c0_g5_i1	6.20e-49	195
TRINITY_DN78599_c0_g1_i1	0.0	1832
TRINITY_DN78613_c0_g1_i1	4.39e-118	425
TRINITY_DN7861_c2_g2_i1	0.0	651
TRINITY_DN7861_c2_g2_i2	0.0	1729
TRINITY_DN78707_c0_g1_i1	9.69e-37	154
TRINITY_DN79257_c0_g1_i1	1.45e-145	518
TRINITY_DN7926_c0_g1_i1	0.0	1037
TRINITY_DN79333_c0_g1_i1	7.17e-97	353
TRINITY_DN79435_c0_g1_i1	0.0	1127
TRINITY_DN79478_c0_g1_i1	0.0	664
TRINITY_DN795_c0_g1_i18	4.09e-140	499
TRINITY_DN795_c0_g1_i6	3.63e-146	520
TRINITY_DN795_c0_g1_i8	1.04e-161	571
TRINITY_DN79727_c0_g1_i1	2.32e-122	438
TRINITY_DN79740_c0_g1_i1	0.0	1472
TRINITY_DN79783_c0_g1_i1	0.0	1886
TRINITY_DN797_c0_g1_i1	6.39e-121	435
TRINITY_DN797_c0_g2_i1	2.96e-106	385
TRINITY_DN797_c0_g2_i2	3.48e-123	442
TRINITY_DN797_c0_g3_i1	9.77e-134	477
TRINITY_DN797_c0_g5_i1	2.52e-104	379
TRINITY_DN797_c0_g7_i1	7.68e-129	460
TRINITY_DN7980_c0_g1_i1	1.55e-89	329
TRINITY_DN7980_c1_g1_i1	7.34e-93	340
TRINITY_DN7_c0_g1_i1	0.0	708
TRINITY_DN7_c0_g1_i2	0.0	691
TRINITY_DN7_c0_g1_i3	0.0	697
TRINITY_DN7_c0_g1_i4	0.0	719
TRINITY_DN7_c0_g1_i5	0.0	776
TRINITY_DN7_c0_g1_i6	0.0	948
TRINITY_DN7_c0_g1_i7	0.0	691
TRINITY_DN7_c0_g2_i1	3.86e-161	569
TRINITY_DN7_c0_g2_i2	0.0	656
TRINITY_DN7_c0_g2_i3	0.0	656
TRINITY_DN7_c0_g3_i1	3.70e-41	169
TRINITY_DN7_c1_g1_i1	7.61e-112	403
TRINITY_DN80144_c0_g1_i1	1.53e-103	375
TRINITY_DN80173_c0_g1_i1	0.0	667
TRINITY_DN80376_c0_g1_i1	0.0	893
TRINITY_DN803_c0_g1_i2	0.0	773
TRINITY_DN80494_c0_g1_i1	0.0	785
TRINITY_DN80586_c0_g1_i1	3.81e-116	420
TRINITY_DN80789_c0_g1_i1	1.85e-128	459
TRINITY_DN80951_c0_g1_i1	0.0	1299
TRINITY_DN8113_c0_g1_i1	0.0	1868
TRINITY_DN8113_c0_g2_i1	0.0	1753
TRINITY_DN81628_c0_g1_i1	0.0	1587
TRINITY_DN82260_c0_g1_i1	0.0	1404
TRINITY_DN823_c0_g1_i13	0.0	817
TRINITY_DN823_c0_g1_i2	0.0	828
TRINITY_DN823_c0_g1_i7	0.0	811
TRINITY_DN823_c0_g2_i8	0.0	634
TRINITY_DN82552_c0_g1_i1	1.67e-154	545
TRINITY_DN82575_c0_g1_i1	0.0	1836
TRINITY_DN82714_c0_g1_i1	7.61e-112	403
TRINITY_DN82893_c0_g1_i1	0.0	652
TRINITY_DN829_c0_g4_i1	8.47e-14	78.7
TRINITY_DN829_c1_g1_i1	1.34e-35	150
TRINITY_DN829_c1_g1_i2	1.64e-35	150
TRINITY_DN832_c0_g1_i1	0.0	1218
TRINITY_DN832_c0_g1_i2	0.0	712
TRINITY_DN832_c0_g1_i3	0.0	1018
TRINITY_DN832_c0_g2_i1	0.0	998
TRINITY_DN832_c0_g2_i3	0.0	1029
TRINITY_DN8349_c0_g1_i1	8.37e-22	104
TRINITY_DN83691_c0_g1_i1	0.0	1930
TRINITY_DN84191_c0_g1_i1	1.07e-139	497
TRINITY_DN841_c0_g1_i10	0.0	863
TRINITY_DN841_c0_g1_i13	0.0	1068
TRINITY_DN841_c0_g1_i14	0.0	1068
TRINITY_DN841_c0_g1_i15	0.0	1068
TRINITY_DN841_c0_g1_i2	0.0	1068
TRINITY_DN841_c0_g1_i3	0.0	1035
TRINITY_DN841_c0_g1_i4	0.0	907
TRINITY_DN841_c0_g1_i7	0.0	1035
TRINITY_DN841_c0_g1_i8	0.0	1035
TRINITY_DN841_c0_g1_i9	0.0	1035
TRINITY_DN841_c0_g2_i2	0.0	1074
TRINITY_DN841_c0_g2_i3	0.0	1090
TRINITY_DN84457_c0_g1_i1	7.54e-159	560
TRINITY_DN84971_c0_g1_i1	2.39e-78	294
TRINITY_DN84994_c0_g1_i1	0.0	750
TRINITY_DN8501_c1_g1_i1	4.16e-152	538
TRINITY_DN85591_c0_g1_i1	0.0	1308
TRINITY_DN85925_c0_g1_i1	1.18e-134	481
TRINITY_DN86518_c0_g1_i1	8.65e-138	492
TRINITY_DN86634_c0_g1_i1	0.0	1194
TRINITY_DN86726_c0_g1_i1	9.79e-129	460
TRINITY_DN87693_c0_g1_i1	1.09e-145	518
TRINITY_DN8769_c0_g1_i2	1.29e-169	597
TRINITY_DN88018_c0_g1_i1	0.0	1423
TRINITY_DN882_c0_g1_i2	0.0	3001
TRINITY_DN882_c0_g2_i1	0.0	2924
TRINITY_DN882_c0_g2_i2	0.0	2335
TRINITY_DN882_c0_g2_i3	0.0	2787
TRINITY_DN8863_c0_g2_i1	0.0	992
TRINITY_DN8863_c0_g2_i2	3.36e-111	401
TRINITY_DN8863_c0_g2_i4	0.0	662
TRINITY_DN8863_c0_g2_i6	3.53e-98	359
TRINITY_DN8863_c0_g2_i7	0.0	789
TRINITY_DN8863_c0_g3_i1	0.0	771
TRINITY_DN8863_c0_g3_i2	1.58e-117	424
TRINITY_DN8863_c0_g3_i3	0.0	808
TRINITY_DN88850_c0_g1_i1	1.38e-12	75.0
TRINITY_DN88_c0_g1_i1	2.07e-125	449
TRINITY_DN88_c0_g1_i3	2.02e-125	449
TRINITY_DN88_c0_g1_i4	7.09e-115	414
TRINITY_DN88_c0_g2_i7	2.11e-130	466
TRINITY_DN8906_c0_g1_i1	0.0	813
TRINITY_DN8906_c0_g1_i2	0.0	1310
TRINITY_DN8906_c0_g1_i3	2.47e-22	106
TRINITY_DN8906_c0_g1_i4	0.0	1402
TRINITY_DN8906_c0_g2_i2	0.0	1367
TRINITY_DN8906_c0_g2_i3	2.02e-177	623
TRINITY_DN8906_c0_g2_i6	0.0	1275
TRINITY_DN891_c0_g1_i1	0.0	861
TRINITY_DN89361_c0_g1_i1	2.26e-112	405
TRINITY_DN8943_c0_g1_i1	0.0	861
TRINITY_DN89760_c0_g1_i1	2.93e-08	60.2
TRINITY_DN8979_c0_g1_i1	5.15e-105	381
TRINITY_DN8979_c1_g1_i1	1.31e-90	333
TRINITY_DN90529_c0_g1_i1	5.29e-84	311
TRINITY_DN909_c2_g1_i1	0.0	2298
TRINITY_DN91414_c0_g1_i1	0.0	1701
TRINITY_DN91732_c0_g1_i1	5.30e-180	630
TRINITY_DN917_c0_g2_i1	0.0	974
TRINITY_DN917_c0_g2_i2	7.48e-142	505
TRINITY_DN917_c0_g3_i1	0.0	974
TRINITY_DN91_c0_g1_i1	0.0	893
TRINITY_DN92081_c0_g1_i1	1.62e-07	58.4
TRINITY_DN92440_c0_g1_i1	1.01e-115	416
TRINITY_DN9318_c0_g1_i3	0.0	1138
TRINITY_DN9318_c0_g2_i1	0.0	1718
TRINITY_DN9318_c0_g3_i1	0.0	752
TRINITY_DN9318_c0_g4_i1	0.0	1134
TRINITY_DN936_c0_g2_i2	0.0	1184
TRINITY_DN94191_c0_g1_i1	2.70e-17	89.8
TRINITY_DN941_c0_g5_i1	0.0	835
TRINITY_DN94561_c0_g1_i1	7.72e-60	231
TRINITY_DN949_c0_g1_i3	0.0	780
TRINITY_DN949_c0_g2_i1	0.0	771
TRINITY_DN95030_c0_g1_i1	0.0	1288
TRINITY_DN95216_c0_g1_i1	2.05e-143	508
TRINITY_DN95630_c0_g1_i1	2.83e-116	418
TRINITY_DN95876_c0_g1_i1	0.0	756
TRINITY_DN95912_c0_g1_i1	0.0	656
TRINITY_DN9594_c2_g1_i1	0.0	1788
TRINITY_DN9603_c0_g1_i1	1.16e-41	172
TRINITY_DN9603_c0_g1_i10	1.49e-176	621
TRINITY_DN9603_c0_g1_i5	3.22e-173	610
TRINITY_DN9603_c0_g1_i7	2.97e-174	612
TRINITY_DN9603_c0_g1_i8	3.92e-163	575
TRINITY_DN9603_c0_g1_i9	1.16e-41	172
TRINITY_DN97_c0_g1_i1	0.0	1836
TRINITY_DN97_c0_g1_i10	0.0	1738
TRINITY_DN97_c0_g1_i2	0.0	1336
TRINITY_DN97_c0_g1_i3	4.49e-127	455
TRINITY_DN97_c0_g1_i4	0.0	944
TRINITY_DN97_c0_g1_i5	0.0	2150
TRINITY_DN97_c0_g1_i6	0.0	1352
TRINITY_DN97_c0_g1_i7	0.0	1871
TRINITY_DN97_c0_g1_i8	0.0	2124
TRINITY_DN97_c0_g1_i9	0.0	1823
TRINITY_DN97_c0_g2_i1	0.0	944
TRINITY_DN97_c1_g1_i1	7.50e-107	387
TRINITY_DN9847_c0_g1_i1	0.0	1395
TRINITY_DN9854_c0_g1_i1	0.0	1216
TRINITY_DN98733_c0_g1_i1	8.14e-19	95.3
TRINITY_DN987_c0_g1_i1	1.55e-167	592
TRINITY_DN987_c0_g1_i10	1.48e-167	592
TRINITY_DN987_c0_g1_i5	1.47e-167	592
TRINITY_DN987_c0_g1_i6	5.46e-30	132
TRINITY_DN987_c0_g1_i8	1.55e-167	592
TRINITY_DN987_c0_g1_i9	1.50e-167	592
TRINITY_DN987_c1_g1_i1	2.35e-13	76.8
TRINITY_DN987_c1_g1_i2	5.38e-30	132
TRINITY_DN987_c1_g1_i3	7.85e-30	132
TRINITY_DN987_c1_g1_i4	7.13e-30	132
TRINITY_DN987_c1_g1_i7	7.17e-30	132
TRINITY_DN9886_c0_g1_i2	2.53e-132	473
TRINITY_DN9917_c0_g1_i1	0.0	861
TRINITY_DN9917_c0_g2_i1	0.0	1155
TRINITY_DN99875_c0_g1_i1	0.0	854
